meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1229,9472,3,49,2024-03-02T16:22:40.347000+00:00,30.63,41.795,24.017,,260,False,96.442,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2049]",306.0
1229,9472,23,49,2024-03-02T16:22:44.876000+00:00,30.816,42.435,23.851,233.0,260,False,97.102,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, None, None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",298.0
1229,9472,1,50,2024-03-02T16:22:47.788000+00:00,30.229,40.928,23.626,236.0,265,False,94.783,"[2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2048, 2048, 2049]",
1229,9472,31,49,2024-03-02T16:22:57.091000+00:00,31.483,42.304,23.939,235.0,257,False,97.726,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",
1229,9472,2,48,2024-03-02T16:22:57.609000+00:00,30.357,41.593,23.738,231.0,257,False,95.688,"[None, 2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",325.0
1229,9472,27,49,2024-03-02T16:22:59.921000+00:00,30.323,41.489,23.682,239.0,258,False,95.494,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049]",307.0
1229,9472,11,50,2024-03-02T16:23:06.552000+00:00,30.366,41.337,23.379,236.0,263,False,95.082,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",301.0
1229,9472,55,50,2024-03-02T16:23:10.557000+00:00,30.468,41.331,23.343,238.0,256,False,95.142,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0
1229,9472,10,49,2024-03-02T16:23:15.213000+00:00,30.71,41.288,23.513,229.0,257,False,95.511,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2049]","[2048, 2049, 2048, 2048, 2048, 2048, 2048]",291.0
1229,9472,16,50,2024-03-02T16:23:22.246000+00:00,30.639,41.285,23.459,,266,False,95.383,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0
1229,9472,63,50,2024-03-02T16:23:25.188000+00:00,30.691,41.93,23.56,234.0,260,False,96.181,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",300.0
1229,9472,4,50,2024-03-02T16:23:28.003000+00:00,30.563,41.375,23.719,,264,False,95.657,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0
1229,9472,44,50,2024-03-02T16:23:32.313000+00:00,30.655,41.454,23.503,,263,False,95.612,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",302.0
1229,9472,81,50,2024-03-02T16:23:35.926000+00:00,30.79,41.405,23.789,237.0,272,False,95.984,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,77,49,2024-03-02T16:23:51.943000+00:00,31.028,42.029,23.853,,261,False,96.91,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0
1229,9472,14,50,2024-03-02T16:24:01.674000+00:00,30.453,40.794,23.43,236.0,263,False,94.677,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",294.0
1229,9472,18,50,2024-03-02T16:24:06.637000+00:00,30.808,41.978,23.755,232.0,253,False,96.541,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",300.0
1229,9472,24,50,2024-03-02T16:24:12.795000+00:00,31.035,41.87,23.887,236.0,260,False,96.792,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,20,50,2024-03-02T16:24:15.036000+00:00,30.969,42.041,24.025,234.0,263,False,97.035,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,22,50,2024-03-02T16:24:15.808000+00:00,30.762,42.171,23.894,236.0,261,False,96.827,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2049]",320.0
1229,9472,3,50,2024-03-02T16:24:16.835000+00:00,30.398,42.122,24.089,238.0,259,False,96.609,"[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2049]",321.0
1229,9472,23,50,2024-03-02T16:24:21.942000+00:00,31.683,42.121,23.812,237.0,262,False,97.616,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048]",290.0
1229,9472,1,51,2024-03-02T16:24:22.630000+00:00,30.003,40.834,23.503,,267,False,94.34,"[2049, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",314.0
1229,9472,2,49,2024-03-02T16:24:33.273000+00:00,30.638,41.303,23.649,234.0,258,False,95.59,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",297.0
1229,9472,31,50,2024-03-02T16:24:34.906000+00:00,31.552,42.293,23.939,232.0,258,False,97.784,"[None, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",295.0
1229,9472,27,50,2024-03-02T16:24:35.505000+00:00,30.13,41.402,23.635,237.0,260,False,95.167,"[2051, 2051, 2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",332.0
1229,9472,11,51,2024-03-02T16:24:41.763000+00:00,30.36,41.144,23.436,235.0,265,False,94.94,"[None, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",304.0
1229,9472,55,51,2024-03-02T16:24:45.766000+00:00,30.502,41.387,23.393,236.0,255,False,95.282,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",304.0
1229,9472,10,50,2024-03-02T16:24:50.720000+00:00,30.647,41.016,23.565,231.0,257,False,95.228,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",293.0
1229,9472,16,51,2024-03-02T16:24:57.621000+00:00,30.721,41.116,23.581,237.0,267,False,95.418,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,63,51,2024-03-02T16:25:01.400000+00:00,30.639,41.734,23.479,236.0,261,False,95.852,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",305.0
1229,9472,4,51,2024-03-02T16:25:03.574000+00:00,30.786,41.516,23.736,,265,False,96.038,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",
1229,9472,44,51,2024-03-02T16:25:07.925000+00:00,30.597,41.403,23.532,235.0,264,False,95.532,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",298.0
1229,9472,81,51,2024-03-02T16:25:11.951000+00:00,30.74,41.312,23.748,236.0,272,False,95.8,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",300.0
1229,9472,77,50,2024-03-02T16:25:28.861000+00:00,31.025,41.997,23.888,234.0,258,False,96.91,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",296.0
1229,9472,14,51,2024-03-02T16:25:36.310000+00:00,30.543,40.924,23.449,237.0,264,False,94.916,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,18,51,2024-03-02T16:25:43.121000+00:00,30.882,42.075,23.806,,247,False,96.763,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0
1229,9472,24,51,2024-03-02T16:25:49.619000+00:00,31.065,42.026,23.951,,255,False,97.042,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",298.0
1229,9472,20,51,2024-03-02T16:25:52.106000+00:00,30.98,42.05,23.899,235.0,261,False,96.929,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",306.0
1229,9472,22,51,2024-03-02T16:25:52.708000+00:00,30.949,42.066,24.052,,263,False,97.067,"[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",323.0
1229,9472,3,51,2024-03-02T16:25:53.407000+00:00,30.775,42.193,24.135,,256,False,97.103,"[None, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",323.0
1229,9472,1,52,2024-03-02T16:25:57.029000+00:00,30.333,40.919,23.654,235.0,266,False,94.906,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",299.0
1229,9472,23,51,2024-03-02T16:25:59.611000+00:00,30.773,42.878,23.842,235.0,262,False,97.493,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",307.0
1229,9472,2,50,2024-03-02T16:26:08.812000+00:00,30.671,41.368,23.621,,259,False,95.66,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",293.0
1229,9472,27,51,2024-03-02T16:26:10.559000+00:00,30.411,41.374,23.744,,260,False,95.529,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",305.0
1229,9472,31,51,2024-03-02T16:26:12.693000+00:00,31.083,42.138,23.87,233.0,257,False,97.091,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,11,52,2024-03-02T16:26:16.533000+00:00,30.577,41.129,23.477,234.0,266,False,95.183,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0
1229,9472,55,52,2024-03-02T16:26:20.950000+00:00,30.522,41.259,23.302,237.0,258,False,95.083,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0
1229,9472,10,51,2024-03-02T16:26:25.918000+00:00,30.673,41.111,23.55,233.0,256,False,95.334,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",292.0
1229,9472,16,52,2024-03-02T16:26:33.105000+00:00,30.693,41.156,23.545,238.0,265,False,95.394,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",298.0
1229,9472,63,52,2024-03-02T16:26:37.299000+00:00,30.678,41.927,23.581,237.0,257,False,96.186,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0
1229,9472,4,52,2024-03-02T16:26:39.548000+00:00,30.655,41.461,23.806,238.0,268,False,95.922,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",300.0
1229,9472,44,52,2024-03-02T16:26:43.435000+00:00,30.578,41.382,23.519,237.0,267,False,95.479,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0
1229,9472,81,52,2024-03-02T16:26:47.817000+00:00,30.765,41.526,23.733,237.0,271,False,96.024,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",301.0
1229,9472,77,51,2024-03-02T16:27:05.764000+00:00,31.019,41.936,23.864,236.0,257,False,96.819,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",297.0
1229,9472,14,52,2024-03-02T16:27:11.199000+00:00,30.447,40.963,23.452,236.0,264,False,94.862,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",295.0
1229,9472,18,52,2024-03-02T16:27:19.882000+00:00,31.144,42.016,23.774,,256,False,96.934,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,24,52,2024-03-02T16:27:26.664000+00:00,31.205,42.19,23.999,235.0,251,False,97.394,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,20,52,2024-03-02T16:27:29.064000+00:00,30.91,41.964,24.056,234.0,265,False,96.93,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",305.0
1229,9472,22,52,2024-03-02T16:27:29.740000+00:00,31.511,43.537,23.994,194.0,259,False,99.042,"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2049]",324.0
1229,9472,3,52,2024-03-02T16:27:30.618000+00:00,30.569,41.854,25.106,237.0,243,False,97.529,"[None, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",319.0
1229,9472,1,53,2024-03-02T16:27:31.849000+00:00,30.528,41.382,23.69,237.0,270,False,95.6,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",300.0
1229,9472,23,52,2024-03-02T16:27:37.083000+00:00,30.895,41.58,23.743,,266,False,96.218,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0
1229,9472,2,51,2024-03-02T16:27:44.498000+00:00,30.781,41.539,23.652,233.0,261,False,95.972,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",291.0
1229,9472,27,52,2024-03-02T16:27:46.189000+00:00,30.525,41.612,23.784,235.0,259,False,95.921,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",303.0
1229,9472,31,52,2024-03-02T16:27:49.828000+00:00,31.094,42.116,25.421,,257,False,98.631,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049]",292.0
1229,9472,11,53,2024-03-02T16:27:51.749000+00:00,30.638,41.522,23.682,235.0,266,False,95.842,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",
1229,9472,55,53,2024-03-02T16:27:56.175000+00:00,30.491,41.288,23.432,,258,False,95.211,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",301.0
1229,9472,10,52,2024-03-02T16:28:01.555000+00:00,30.714,41.158,23.639,,256,False,95.511,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2051, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",291.0
1229,9472,16,53,2024-03-02T16:28:08.474000+00:00,30.777,41.227,23.476,239.0,265,False,95.48,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",299.0
1229,9472,63,53,2024-03-02T16:28:13.377000+00:00,30.752,41.74,23.487,,263,False,95.979,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",302.0
1229,9472,4,53,2024-03-02T16:28:15.586000+00:00,30.666,41.392,23.724,237.0,268,False,95.782,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2049, 2049, 2048, 2048, 2048]",303.0
1229,9472,44,53,2024-03-02T16:28:18.918000+00:00,30.643,41.252,23.655,236.0,267,False,95.55,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",298.0
1229,9472,81,53,2024-03-02T16:28:23.925000+00:00,30.77,41.299,23.67,236.0,271,False,95.739,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2051]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",302.0
1229,9472,77,52,2024-03-02T16:28:42.685000+00:00,30.997,41.98,23.972,237.0,259,False,96.949,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",298.0
1229,9472,14,53,2024-03-02T16:28:46.072000+00:00,30.498,41.106,23.645,237.0,264,False,95.249,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",296.0
1229,9472,18,53,2024-03-02T16:28:56.868000+00:00,30.894,42.017,23.729,231.0,255,False,96.64,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048]",300.0
1229,9472,24,53,2024-03-02T16:29:04.067000+00:00,31.11,42.136,23.895,239.0,261,False,97.141,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",301.0
1229,9472,20,53,2024-03-02T16:29:06.010000+00:00,30.951,43.013,23.994,,262,False,97.958,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",302.0
1229,9472,1,54,2024-03-02T16:29:07.484000+00:00,30.427,41.227,23.68,236.0,270,False,95.334,"[None, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048]",301.0
